"Time (EpSec)","Range (km)"
4547382.000,1997.713639
4547392.000,2006.065524
4547402.000,2016.728357
4547412.000,2029.663674
4547422.000,2044.826068
4547432.000,2062.163908
4547442.000,2081.620104
4547452.000,2103.132922
4547462.000,2126.636814
4547472.000,2152.063160
4547482.000,2179.341149
4547492.000,2208.398443
4547502.000,2239.161875
4547512.000,2271.558065
4547522.000,2305.513962
4547532.000,2340.957323
4547542.000,2377.817119
4547545.569,2391.300286
4585179.516,2393.551950
4585189.000,2346.053071
4585199.000,2296.875296
4585209.000,2248.693302
4585219.000,2201.578560
4585229.000,2155.607042
4585239.000,2110.859316
4585249.000,2067.420600
4585259.000,2025.380738
4585269.000,1984.834095
4585279.000,1945.879337
4585289.000,1908.619094
4585299.000,1873.159467
4585309.000,1839.609370
4585319.000,1808.079688
4585329.000,1778.682238
4585339.000,1751.528522
4585349.000,1726.728290
4585359.000,1704.387906
4585369.000,1684.608639
4585379.000,1667.484707
4585389.000,1653.101428
4585399.000,1641.533348
4585409.000,1632.842493
4585419.000,1627.076843
4585429.000,1624.269103
4585439.000,1624.435840
4585449.000,1627.577038
4585459.000,1633.676116
4585469.000,1642.700359
4585479.000,1654.601864
4585489.000,1669.318686
4585499.000,1686.776437
4585509.000,1706.890015
4585519.000,1729.565471
4585529.000,1754.701910
4585539.000,1782.193352
4585549.000,1811.930491
4585559.000,1843.802310
4585569.000,1877.697507
4585579.000,1913.505728
4585589.000,1951.118602
4585599.000,1990.430570
4585609.000,2031.339530
4585619.000,2073.747364
4585629.000,2117.560207
4585639.000,2162.688701
4585649.000,2209.048093
4585659.000,2256.558253
4585669.000,2305.143623
4585679.000,2354.733115
4585682.235,2370.977505
4591126.924,2397.087774
4591136.000,2341.183677
4591146.000,2280.017372
4591156.000,2219.346419
4591166.000,2159.219553
4591176.000,2099.690436
4591186.000,2040.818226
4591196.000,1982.668216
4591206.000,1925.312535
4591216.000,1868.830921
4591226.000,1813.311546
4591236.000,1758.851919
4591246.000,1705.559813
4591256.000,1653.554234
4591266.000,1602.966365
4591276.000,1553.940463
4591286.000,1506.634616
4591296.000,1461.221282
4591306.000,1417.887480
4591316.000,1376.834479
4591326.000,1338.276821
4591336.000,1302.440463
4591346.000,1269.559871
4591356.000,1239.873830
4591366.000,1213.620038
4591376.000,1191.028312
4591386.000,1172.312777
4591396.000,1157.663372
4591406.000,1147.237325
4591416.000,1141.151364
4591426.000,1139.475510
4591436.000,1142.229118
4591446.000,1149.379839
4591456.000,1160.845410
4591466.000,1176.498206
4591476.000,1196.171933
4591486.000,1219.669673
4591496.000,1246.772473
4591506.000,1277.247737
4591516.000,1310.856758
4591526.000,1347.361248
4591536.000,1386.528417
4591546.000,1428.134820
4591556.000,1471.968989
4591566.000,1517.833055
4591576.000,1565.543546
4591586.000,1614.931545
4591596.000,1665.842411
4591606.000,1718.135165
4591616.000,1771.681695
4591626.000,1826.365841
4591636.000,1882.082436
4591646.000,1938.736352
4591656.000,1996.241566
4591666.000,2054.520285
4591676.000,2113.502130
4591686.000,2173.123374
4591696.000,2233.326268
4591706.000,2294.058412
4591716.000,2355.272196
4591718.752,2372.199955
4625921.104,2373.193939
4625931.000,2314.634237
4625941.000,2256.045075
4625951.000,2198.096891
4625961.000,2140.848699
4625971.000,2084.365064
4625981.000,2028.716652
4625991.000,1973.980821
4626001.000,1920.242227
4626011.000,1867.593465
4626021.000,1816.135704
4626031.000,1765.979314
4626041.000,1717.244434
4626051.000,1670.061462
4626061.000,1624.571387
4626071.000,1580.925926
4626081.000,1539.287354
4626091.000,1499.827954
4626101.000,1462.728966
4626111.000,1428.178941
4626121.000,1396.371375
4626131.000,1367.501651
4626141.000,1341.763026
4626151.000,1319.342022
4626161.000,1300.413122
4626171.000,1285.133104
4626181.000,1273.635343
4626191.000,1266.024496
4626201.000,1262.372023
4626211.000,1262.712970
4626221.000,1267.044396
4626231.000,1275.325438
4626241.000,1287.479257
4626251.000,1303.396461
4626261.000,1322.939744
4626271.000,1345.949294
4626281.000,1372.248512
4626291.000,1401.649634
4626301.000,1433.958922
4626311.000,1468.981264
4626321.000,1506.523899
4626331.000,1546.399456
4626341.000,1588.428171
4626351.000,1632.439435
4626361.000,1678.272752
4626371.000,1725.778226
4626381.000,1774.816672
4626391.000,1825.259450
4626401.000,1876.988096
4626411.000,1929.893823
4626421.000,1983.876939
4626431.000,2038.846218
4626441.000,2094.718264
4626451.000,2151.416877
4626461.000,2208.872443
4626471.000,2267.021357
4626481.000,2325.805479
4626491.000,2385.171632
4626492.988,2397.039185
4631923.307,2370.146899
4631933.000,2317.892424
4631943.000,2264.777972
4631953.000,2212.532452
4631963.000,2161.224214
4631973.000,2110.926813
4631983.000,2061.719308
4631993.000,2013.686539
4632003.000,1966.919354
4632013.000,1921.514788
4632023.000,1877.576147
4632033.000,1835.212989
4632043.000,1794.540955
4632053.000,1755.681429
4632063.000,1718.760977
4632073.000,1683.910527
4632083.000,1651.264275
4632093.000,1620.958258
4632103.000,1593.128603
4632113.000,1567.909464
4632123.000,1545.430569
4632133.000,1525.814679
4632143.000,1509.174729
4632153.000,1495.611001
4632163.000,1485.208370
4632173.000,1478.033818
4632183.000,1474.134350
4632193.000,1473.535477
4632203.000,1476.240365
4632213.000,1482.229734
4632223.000,1491.462426
4632233.000,1503.876821
4632243.000,1519.392702
4632253.000,1537.913648
4632263.000,1559.329731
4632273.000,1583.520342
4632283.000,1610.357025
4632293.000,1639.706178
4632303.000,1671.431523
4632313.000,1705.396291
4632323.000,1741.465077
4632333.000,1779.505381
4632343.000,1819.388749
4632353.000,1860.991758
4632363.000,1904.196596
4632373.000,1948.891478
4632383.000,1994.970866
4632393.000,2042.335528
4632403.000,2090.892481
4632413.000,2140.554837
4632423.000,2191.241587
4632433.000,2242.877337
4632443.000,2295.392012
4632453.000,2348.720547
4632461.421,2394.213715
4670116.808,2389.715325
4670126.000,2362.993560
4670136.000,2335.471923
4670146.000,2309.623282
4670156.000,2285.508098
4670166.000,2263.185297
4670176.000,2242.711721
4670186.000,2224.141562
4670196.000,2207.525776
4670206.000,2192.911499
4670216.000,2180.341472
4670226.000,2169.853498
4670236.000,2161.479932
4670246.000,2155.247241
4670256.000,2151.175618
4670266.000,2149.278700
4670276.000,2149.563342
4670286.000,2152.029592
4670296.000,2156.670589
4670306.000,2163.472741
4670316.000,2172.415912
4670326.000,2183.473729
4670336.000,2196.613954
4670346.000,2211.798945
4670356.000,2228.986159
4670366.000,2248.128698
4670376.000,2269.175889
4670386.000,2292.073861
4670396.000,2316.766129
4670406.000,2343.194163
4670416.000,2371.297928
4670417.640,2376.061342
4675965.983,2396.892671
4675975.000,2337.888999
4675985.000,2272.658223
4675995.000,2207.671250
4676005.000,2142.957907
4676015.000,2078.551376
4676025.000,2014.488686
4676035.000,1950.811286
4676045.000,1887.565710
4676055.000,1824.804363
4676065.000,1762.586433
4676075.000,1700.978963
4676085.000,1640.058102
4676095.000,1579.910564
4676105.000,1520.635328
4676115.000,1462.345591
4676125.000,1405.171021
4676135.000,1349.260290
4676145.000,1294.783892
4676155.000,1241.937195
4676165.000,1190.943584
4676175.000,1142.057519
4676185.000,1095.567125
4676195.000,1051.795802
4676205.000,1011.102099
4676215.000,973.876876
4676225.000,940.536619
4676235.000,911.511824
4676245.000,887.229696
4676255.000,868.091316
4676265.000,854.444785
4676275.000,846.557492
4676285.000,844.591880
4676295.000,848.589528
4676305.000,858.466890
4676315.000,874.023771
4676325.000,894.962556
4676335.000,920.914164
4676345.000,951.465906
4676355.000,986.187290
4676365.000,1024.651028
4676375.000,1066.448385
4676385.000,1111.199010
4676395.000,1158.556189
4676405.000,1208.208636
4676415.000,1259.879937
4676425.000,1313.326537
4676435.000,1368.334937
4676445.000,1424.718587
4676455.000,1482.314745
4676465.000,1540.981504
4676475.000,1600.595073
4676485.000,1661.047307
4676495.000,1722.243606
4676505.000,1784.101022
4676515.000,1846.546646
4676525.000,1909.516230
4676535.000,1972.952997
4676545.000,2036.806623
4676555.000,2101.032376
4676565.000,2165.590370
4676575.000,2230.444932
4676585.000,2295.564062
4676595.000,2360.918964
4676596.355,2369.791997
4710837.095,2377.437522
4710847.000,2329.611101
4710857.000,2282.426874
4710867.000,2236.424715
4710877.000,2191.684771
4710887.000,2148.291472
4710897.000,2106.333467
4710907.000,2065.903464
4710917.000,2027.097974
4710927.000,1990.016929
4710937.000,1954.763166
4710947.000,1921.441753
4710957.000,1890.159153
4710967.000,1861.022213
4710977.000,1834.136975
4710987.000,1809.607324
4710997.000,1787.533485
4711007.000,1768.010394
4711017.000,1751.126070
4711027.000,1736.959818
4711037.000,1725.580632
4711047.000,1717.045659
4711057.000,1711.398860
4711067.000,1708.669947
4711077.000,1708.873641
4711087.000,1712.009308
4711097.000,1718.060972
4711107.000,1726.997728
4711117.000,1738.774500
4711127.000,1753.333195
4711137.000,1770.603967
4711147.000,1790.506828
4711157.000,1812.953285
4711167.000,1837.848053
4711177.000,1865.090730
4711187.000,1894.577410
4711197.000,1926.202162
4711207.000,1959.858371
4711217.000,1995.439904
4711227.000,2032.842106
4711237.000,2071.962616
4711247.000,2112.702024
4711257.000,2154.964376
4711267.000,2198.657533
4711277.000,2243.693441
4711287.000,2289.988245
4711297.000,2337.462372
4711307.000,2386.040519
4711309.140,2396.571050
4716730.730,2368.766450
4716740.000,2310.817227
4716750.000,2248.668539
4716760.000,2186.936501
4716770.000,2125.664132
4716780.000,2064.899013
4716790.000,2004.693859
4716800.000,1945.107194
4716810.000,1886.204071
4716820.000,1828.056917
4716830.000,1770.746458
4716840.000,1714.362751
4716850.000,1659.006308
4716860.000,1604.789329
4716870.000,1551.836985
4716880.000,1500.288763
4716890.000,1450.299780
4716900.000,1402.042018
4716910.000,1355.705322
4716920.000,1311.498045
4716930.000,1269.647073
4716940.000,1230.397009
4716950.000,1194.008178
4716960.000,1160.753153
4716970.000,1130.911444
4716980.000,1104.762320
4716990.000,1082.575557
4717000.000,1064.600605
4717010.000,1051.054760
4717020.000,1042.111423
4717030.000,1037.889722
4717040.000,1038.446872
4717050.000,1043.774287
4717060.000,1053.798215
4717070.000,1068.384557
4717080.000,1087.347337
4717090.000,1110.459548
4717100.000,1137.465040
4717110.000,1168.090191
4717120.000,1202.054415
4717130.000,1239.078841
4717140.000,1278.893139
4717150.000,1321.240276
4717160.000,1365.879598
4717170.000,1412.588511
4717180.000,1461.163055
4717190.000,1511.417694
4717200.000,1563.184565
4717210.000,1616.312409
4717220.000,1670.665292
4717230.000,1726.121285
4717240.000,1782.571124
4717250.000,1839.916930
4717260.000,1898.071005
4717270.000,1956.954736
4717280.000,2016.497565
4717290.000,2076.636108
4717300.000,2137.313331
4717310.000,2198.477836
4717320.000,2260.083214
4717330.000,2322.087499
4717340.000,2384.452646
4717341.804,2395.738117
4760818.987,2396.302337
4760828.000,2337.879025
4760838.000,2273.281571
4760848.000,2208.942871
4760858.000,2144.893927
4760868.000,2081.169191
4760878.000,2017.807061
4760888.000,1954.850455
4760898.000,1892.347481
4760908.000,1830.352209
4760918.000,1768.925585
4760928.000,1708.136477
4760938.000,1648.062897
4760948.000,1588.793422
4760958.000,1530.428814
4760968.000,1473.083889
4760978.000,1416.889623
4760988.000,1361.995500
4760998.000,1308.572079
4761008.000,1256.813694
4761018.000,1206.941179
4761028.000,1159.204372
4761038.000,1113.884063
4761048.000,1071.292886
4761058.000,1031.774468
4761068.000,995.699981
4761078.000,963.461220
4761088.000,935.459238
4761098.000,912.088253
4761108.000,893.715019
4761118.000,880.655192
4761128.000,873.149410
4761138.000,871.342758
4761148.000,875.271454
4761158.000,884.859375
4761168.000,899.925310
4761178.000,920.199290
4761188.000,945.344794
4761198.000,974.982941
4761208.000,1008.715300
4761218.000,1046.142944
4761228.000,1086.880840
4761238.000,1130.567497
4761248.000,1176.870544
4761258.000,1225.489120
4761268.000,1276.154017
4761278.000,1328.626333
4761288.000,1382.695278
4761298.000,1438.175562
4761308.000,1494.904664
4761318.000,1552.740167
4761328.000,1611.557273
4761338.000,1671.246535
4761348.000,1731.711849
4761358.000,1792.868674
4761368.000,1854.642484
4761378.000,1916.967431
4761388.000,1979.785185
4761398.000,2043.043938
4761408.000,2106.697552
4761418.000,2170.704813
4761428.000,2235.028811
4761438.000,2299.636390
4761448.000,2364.497683
4761448.652,2368.735200
4766892.808,2395.862673
4766902.000,2359.699650
4766912.000,2321.748478
4766922.000,2285.318312
4766932.000,2250.486856
4766942.000,2217.333090
4766952.000,2185.936788
4766962.000,2156.377938
4766972.000,2128.736081
4766982.000,2103.089574
4766992.000,2079.514770
4767002.000,2058.085140
4767012.000,2038.870348
4767022.000,2021.935298
4767032.000,2007.339179
4767042.000,1995.134540
4767052.000,1985.366432
4767062.000,1978.071574
4767072.000,1973.277775
4767082.000,1971.003361
4767092.000,1971.256841
4767102.000,1974.036742
4767112.000,1979.331638
4767122.000,1987.120357
4767132.000,1997.372382
4767142.000,2010.048404
4767152.000,2025.101020
4767162.000,2042.475539
4767172.000,2062.110874
4767182.000,2083.940490
4767192.000,2107.893301
4767202.000,2133.894714
4767212.000,2161.867483
4767222.000,2191.732586
4767232.000,2223.410028
4767242.000,2256.819558
4767252.000,2291.881310
4767262.000,2328.516357
4767272.000,2366.647178
4767275.587,2380.675773
4795804.666,2383.870156
4795814.000,2357.784034
4795824.000,2331.541792
4795834.000,2307.127043
4795844.000,2284.601670
4795854.000,2264.025140
4795864.000,2245.453881
4795874.000,2228.940633
4795884.000,2214.533818
4795894.000,2202.276914
4795904.000,2192.207875
4795914.000,2184.358597
4795924.000,2178.754456
4795934.000,2175.413932
4795944.000,2174.348325
4795954.000,2175.561571
4795964.000,2179.050240
4795974.000,2184.803504
4795984.000,2192.803367
4795994.000,2203.024925
4796004.000,2215.436746
4796014.000,2230.001329
4796024.000,2246.675630
4796034.000,2265.411649
4796044.000,2286.157047
4796054.000,2308.855782
4796064.000,2333.448751
4796074.000,2359.874416
4796084.000,2388.069414
4796086.320,2394.855243
4801568.356,2369.014924
4801578.000,2305.689294
4801588.000,2240.229664
4801598.000,2175.005990
4801608.000,2110.047557
4801618.000,2045.387007
4801628.000,1981.060851
4801638.000,1917.110054
4801648.000,1853.580728
4801658.000,1790.524950
4801668.000,1728.001720
4801678.000,1666.078093
4801688.000,1604.830507
4801698.000,1544.346344
4801708.000,1484.725764
4801718.000,1426.083836
4801728.000,1368.553003
4801738.000,1312.285900
4801748.000,1257.458524
4801758.000,1204.273688
4801768.000,1152.964674
4801778.000,1103.798812
4801788.000,1057.080627
4801798.000,1013.153900
4801808.000,972.401772
4801818.000,935.243684
4801828.000,902.127759
4801838.000,873.517235
4801848.000,849.870078
4801858.000,831.612018
4801868.000,819.105076
4801878.000,812.615734
4801888.000,812.288430
4801898.000,818.130079
4801908.000,830.009293
4801918.000,847.670499
4801928.000,870.759570
4801938.000,898.855407
4801948.000,931.501655
4801958.000,968.234280
4801968.000,1008.602653
4801978.000,1052.183773
4801988.000,1098.590434
4801998.000,1147.474675
4802008.000,1198.527939
4802018.000,1251.479150
4802028.000,1306.091656
4802038.000,1362.159651
4802048.000,1419.504533
4802058.000,1477.971404
4802068.000,1537.425876
4802078.000,1597.751213
4802088.000,1658.845828
4802098.000,1720.621122
4802108.000,1782.999605
4802118.000,1845.913337
4802128.000,1909.302554
4802138.000,1973.114525
4802148.000,2037.302575
4802158.000,2101.825259
4802168.000,2166.645650
4802178.000,2231.730748
4802188.000,2297.050959
4802198.000,2362.579664
4802203.183,2396.614073
4845687.731,2395.202690
4845697.000,2340.065494
4845707.000,2281.064063
4845717.000,2222.609425
4845727.000,2164.753042
4845737.000,2107.551301
4845747.000,2051.066034
4845757.000,1995.365087
4845767.000,1940.522930
4845777.000,1886.621307
4845787.000,1833.749923
4845797.000,1782.007145
4845807.000,1731.500713
4845817.000,1682.348415
4845827.000,1634.678706
4845837.000,1588.631204
4845847.000,1544.357002
4845857.000,1502.018717
4845867.000,1461.790161
4845877.000,1423.855530
4845887.000,1388.407978
4845897.000,1355.647446
4845907.000,1325.777718
4845917.000,1299.002438
4845927.000,1275.520378
4845937.000,1255.519845
4845947.000,1239.172554
4845957.000,1226.627291
4845967.000,1218.003833
4845977.000,1213.387654
4845987.000,1212.825902
4845997.000,1216.325183
4846007.000,1223.851155
4846017.000,1235.330290
4846027.000,1250.653369
4846037.000,1269.680432
4846047.000,1292.246680
4846057.000,1318.168768
4846067.000,1347.251046
4846077.000,1379.291316
4846087.000,1414.085913
4846097.000,1451.433818
4846107.000,1491.139961
4846117.000,1533.017626
4846127.000,1576.890075
4846137.000,1622.591546
4846147.000,1669.967704
4846157.000,1718.875710
4846167.000,1769.183976
4846177.000,1820.771717
4846187.000,1873.528373
4846197.000,1927.352941
4846207.000,1982.153280
4846217.000,2037.845402
4846227.000,2094.352785
