"Time (EpSec)","Range (km)"
3420343.000,921.371977
3420344.000,923.114332
3420345.000,924.907421
3420346.000,926.750946
3420347.000,928.644604
3420348.000,930.588087
3420349.000,932.581080
3420350.000,934.623263
3420351.000,936.714312
3420352.000,938.853897
3420353.000,941.041684
3420354.000,943.277334
3420355.000,945.560505
3420356.000,947.890851
3420357.000,950.268020
3420358.000,952.691660
3420359.000,955.161412
3420360.000,957.676917
3420361.000,960.237812
3420362.000,962.843731
3420363.000,965.494305
3420364.000,968.189165
3420365.000,970.927939
3420366.000,973.710251
3420367.000,976.535726
3420368.000,979.403987
3420369.000,982.314655
3420370.000,985.267350
3420371.000,988.261692
3420372.000,991.297299
3420373.000,994.373789
3420374.000,997.490780
3420375.000,1000.647890
3420376.000,1003.844735
3420377.000,1007.080934
3420378.000,1010.356103
3420379.000,1013.669861
3420380.000,1017.021827
3420381.000,1020.411619
3420382.000,1023.838857
3420383.000,1027.303162
3420384.000,1030.804156
3420385.000,1034.341462
3420386.000,1037.914704
3420387.000,1041.523507
3420388.000,1045.167500
3420389.000,1048.846309
3420390.000,1052.559566
3420391.000,1056.306902
3420392.000,1060.087952
3420393.000,1063.902351
3420394.000,1067.749737
3420395.000,1071.629749
3420396.000,1075.542030
3420397.000,1079.486224
3420398.000,1083.461977
3420399.000,1087.468939
3420400.000,1091.506761
3420401.000,1095.575096
3420402.000,1099.673600
3420403.000,1103.801933
3420404.000,1107.959755
3420405.000,1112.146732
3420406.000,1116.362529
3420407.000,1120.606816
3420408.000,1124.879266
3420409.000,1129.179554
3420410.000,1133.507356
3420411.000,1137.862355
3420412.000,1142.244233
3420413.000,1146.652678
3420414.000,1151.087377
3420415.000,1155.548024
3420416.000,1160.034314
3420417.000,1164.545945
3420418.000,1169.082618
3420419.000,1173.644038
3420420.000,1178.229910
3420421.000,1182.839945
3420422.000,1187.473856
3420423.000,1192.131359
3420424.000,1196.812173
3420425.000,1201.516020
3420426.000,1206.242624
3420427.000,1210.991714
3420428.000,1215.763019
3420429.000,1220.556274
3420430.000,1225.371216
3420431.000,1230.207583
3420432.000,1235.065118
3420433.000,1239.943567
3420434.000,1244.842678
3420435.000,1249.762202
3420436.000,1254.701892
3420437.000,1259.661507
3420438.000,1264.640804
3420439.000,1269.639547
3420440.000,1274.657501
3420441.000,1279.694434
3420442.000,1284.750117
3420443.000,1289.824322
3420444.000,1294.916827
3420445.000,1300.027410
3420446.000,1305.155852
3420447.000,1310.301938
3420448.000,1315.465454
3420449.000,1320.646190
3420450.000,1325.843938
3420451.000,1331.058492
3420452.000,1336.289649
3420453.000,1341.537209
3420454.000,1346.800974
3420455.000,1352.080749
3420456.000,1357.376339
3420457.000,1362.687555
3420458.000,1368.014208
3420459.000,1373.356112
3420460.000,1378.713083
3420461.000,1384.084941
3420462.000,1389.471506
3420463.000,1394.872601
3420464.000,1400.288052
3420465.000,1405.717687
3420466.000,1411.161335
3420466.267,1412.617777
3464272.837,1412.055280
3464273.000,1411.250209
3464274.000,1406.313990
3464275.000,1401.395427
3464276.000,1396.494711
3464277.000,1391.612038
3464278.000,1386.747604
3464279.000,1381.901607
3464280.000,1377.074249
3464281.000,1372.265731
3464282.000,1367.476259
3464283.000,1362.706039
3464284.000,1357.955281
3464285.000,1353.224194
3464286.000,1348.512992
3464287.000,1343.821890
3464288.000,1339.151105
3464289.000,1334.500856
3464290.000,1329.871365
3464291.000,1325.262853
3464292.000,1320.675548
3464293.000,1316.109676
3464294.000,1311.565468
3464295.000,1307.043153
3464296.000,1302.542967
3464297.000,1298.065145
3464298.000,1293.609925
3464299.000,1289.177547
3464300.000,1284.768253
3464301.000,1280.382286
3464302.000,1276.019894
3464303.000,1271.681323
3464304.000,1267.366825
3464305.000,1263.076650
3464306.000,1258.811054
3464307.000,1254.570293
3464308.000,1250.354624
3464309.000,1246.164308
3464310.000,1241.999606
3464311.000,1237.860783
3464312.000,1233.748103
3464313.000,1229.661835
3464314.000,1225.602248
3464315.000,1221.569613
3464316.000,1217.564204
3464317.000,1213.586294
3464318.000,1209.636160
3464319.000,1205.714081
3464320.000,1201.820335
3464321.000,1197.955205
3464322.000,1194.118973
3464323.000,1190.311924
3464324.000,1186.534343
3464325.000,1182.786517
3464326.000,1179.068736
3464327.000,1175.381289
3464328.000,1171.724467
3464329.000,1168.098563
3464330.000,1164.503870
3464331.000,1160.940683
3464332.000,1157.409298
3464333.000,1153.910010
3464334.000,1150.443119
3464335.000,1147.008921
3464336.000,1143.607717
3464337.000,1140.239805
3464338.000,1136.905487
3464339.000,1133.605062
3464340.000,1130.338833
3464341.000,1127.107101
3464342.000,1123.910168
3464343.000,1120.748335
3464344.000,1117.621906
3464345.000,1114.531182
3464346.000,1111.476466
3464347.000,1108.458058
3464348.000,1105.476261
3464349.000,1102.531376
3464350.000,1099.623704
3464351.000,1096.753543
3464352.000,1093.921195
3464353.000,1091.126956
3464354.000,1088.371124
3464355.000,1085.653996
3464356.000,1082.975867
3464357.000,1080.337030
3464358.000,1077.737778
3464359.000,1075.178401
3464360.000,1072.659189
3464361.000,1070.180429
3464362.000,1067.742406
3464363.000,1065.345404
3464364.000,1062.989702
3464365.000,1060.675580
3464366.000,1058.403314
3464367.000,1056.173177
3464368.000,1053.985440
3464369.000,1051.840371
3464370.000,1049.738235
3464371.000,1047.679292
3464372.000,1045.663802
3464373.000,1043.692019
3464374.000,1041.764194
3464375.000,1039.880575
3464376.000,1038.041405
3464377.000,1036.246924
3464378.000,1034.497367
3464379.000,1032.792965
3464380.000,1031.133945
3464381.000,1029.520528
3464382.000,1027.952933
3464383.000,1026.431371
3464384.000,1024.956050
3464385.000,1023.527173
3464386.000,1022.144937
3464387.000,1020.809533
3464388.000,1019.521148
3464389.000,1018.279962
3464390.000,1017.086151
3464391.000,1015.939884
3464392.000,1014.841324
3464393.000,1013.790627
3464394.000,1012.787946
3464395.000,1011.833425
3464396.000,1010.927201
3464397.000,1010.069407
3464398.000,1009.260169
3464399.000,1008.499604
3464400.000,1007.787824
3464401.000,1007.124935
3464402.000,1006.511036
3464403.000,1005.946215
3464404.000,1005.430560
3464405.000,1004.964145
3464406.000,1004.547041
3464407.000,1004.179312
3464408.000,1003.861012
3464409.000,1003.592190
3464410.000,1003.372886
3464411.000,1003.203134
3464412.000,1003.082961
3464413.000,1003.012384
3464414.000,1002.991416
3464415.000,1003.020061
3464416.000,1003.098314
3464417.000,1003.226166
3464418.000,1003.403597
3464419.000,1003.630583
3464420.000,1003.907090
3464421.000,1004.233077
3464422.000,1004.608498
3464423.000,1005.033297
3464424.000,1005.507412
3464425.000,1006.030773
3464426.000,1006.603304
3464427.000,1007.224922
3464428.000,1007.895535
3464429.000,1008.615046
3464430.000,1009.383351
3464431.000,1010.200337
3464432.000,1011.065888
3464433.000,1011.979878
3464434.000,1012.942176
3464435.000,1013.952644
3464436.000,1015.011139
3464437.000,1016.117508
3464438.000,1017.271598
3464439.000,1018.473243
3464440.000,1019.722276
3464441.000,1021.018522
3464442.000,1022.361802
3464443.000,1023.751928
3464444.000,1025.188711
3464445.000,1026.671953
3464446.000,1028.201452
3464447.000,1029.777002
3464448.000,1031.398391
3464449.000,1033.065401
3464450.000,1034.777811
3464451.000,1036.535396
3464452.000,1038.337924
3464453.000,1040.185161
3464454.000,1042.076867
3464455.000,1044.012801
3464456.000,1045.992714
3464457.000,1048.016356
3464458.000,1050.083474
3464459.000,1052.193808
3464460.000,1054.347099
3464461.000,1056.543082
3464462.000,1058.781489
3464463.000,1061.062051
3464464.000,1063.384495
3464465.000,1065.748545
3464466.000,1068.153923
3464467.000,1070.600348
3464468.000,1073.087538
3464469.000,1075.615209
3464470.000,1078.183073
3464471.000,1080.790842
3464472.000,1083.438225
3464473.000,1086.124931
3464474.000,1088.850667
3464475.000,1091.615138
3464476.000,1094.418048
3464477.000,1097.259100
3464478.000,1100.137997
3464479.000,1103.054439
3464480.000,1106.008128
3464481.000,1108.998763
3464482.000,1112.026043
3464483.000,1115.089667
3464484.000,1118.189335
3464485.000,1121.324744
3464486.000,1124.495593
3464487.000,1127.701581
3464488.000,1130.942404
3464489.000,1134.217763
3464490.000,1137.527356
3464491.000,1140.870882
3464492.000,1144.248040
3464493.000,1147.658532
3464494.000,1151.102057
3464495.000,1154.578316
3464496.000,1158.087013
3464497.000,1161.627849
3464498.000,1165.200529
3464499.000,1168.804758
3464500.000,1172.440241
3464501.000,1176.106685
3464502.000,1179.803798
3464503.000,1183.531290
3464504.000,1187.288870
3464505.000,1191.076252
3464506.000,1194.893147
3464507.000,1198.739270
3464508.000,1202.614338
3464509.000,1206.518068
3464510.000,1210.450180
3464511.000,1214.410393
3464512.000,1218.398430
3464513.000,1222.414015
3464514.000,1226.456873
3464515.000,1230.526733
3464516.000,1234.623324
3464517.000,1238.746375
3464518.000,1242.895621
3464519.000,1247.070795
3464520.000,1251.271635
3464521.000,1255.497878
3464522.000,1259.749265
3464523.000,1264.025539
3464524.000,1268.326443
3464525.000,1272.651724
3464526.000,1277.001130
3464527.000,1281.374411
3464528.000,1285.771320
3464529.000,1290.191610
3464530.000,1294.635038
3464531.000,1299.101362
3464532.000,1303.590343
3464533.000,1308.101743
3464534.000,1312.635327
3464535.000,1317.190860
3464536.000,1321.768113
3464537.000,1326.366855
3464538.000,1330.986860
3464539.000,1335.627902
3464540.000,1340.289758
3464541.000,1344.972207
3464542.000,1349.675031
3464543.000,1354.398013
3464544.000,1359.140938
3464545.000,1363.903593
3464546.000,1368.685768
3464547.000,1373.487254
3464548.000,1378.307844
3464549.000,1383.147335
3464550.000,1388.005524
3464551.000,1392.882210
3464552.000,1397.777195
3464552.972,1402.553432
3505004.283,1402.739063
3505005.000,1398.649401
3505006.000,1392.958493
3505007.000,1387.280120
3505008.000,1381.614443
3505009.000,1375.961627
3505010.000,1370.321835
3505011.000,1364.695235
3505012.000,1359.081999
3505013.000,1353.482296
3505014.000,1347.896304
3505015.000,1342.324199
3505016.000,1336.766160
3505017.000,1331.222370
3505018.000,1325.693014
3505019.000,1320.178280
3505020.000,1314.678356
3505021.000,1309.193437
3505022.000,1303.723717
3505023.000,1298.269394
3505024.000,1292.830670
3505025.000,1287.407747
3505026.000,1282.000833
3505027.000,1276.610136
3505028.000,1271.235869
3505029.000,1265.878247
3505030.000,1260.537488
3505031.000,1255.213813
3505032.000,1249.907447
3505033.000,1244.618615
3505034.000,1239.347550
3505035.000,1234.094483
3505036.000,1228.859652
3505037.000,1223.643296
3505038.000,1218.445658
3505039.000,1213.266986
3505040.000,1208.107526
3505041.000,1202.967534
3505042.000,1197.847265
3505043.000,1192.746979
3505044.000,1187.666938
3505045.000,1182.607409
3505046.000,1177.568662
3505047.000,1172.550970
3505048.000,1167.554611
3505049.000,1162.579864
3505050.000,1157.627014
3505051.000,1152.696349
3505052.000,1147.788159
3505053.000,1142.902739
3505054.000,1138.040389
3505055.000,1133.201410
3505056.000,1128.386108
3505057.000,1123.594793
3505058.000,1118.827778
3505059.000,1114.085380
3505060.000,1109.367920
3505061.000,1104.675723
3505062.000,1100.009118
3505063.000,1095.368435
3505064.000,1090.754011
3505065.000,1086.166186
3505066.000,1081.605304
3505067.000,1077.071710
3505068.000,1072.565757
3505069.000,1068.087799
3505070.000,1063.638194
3505071.000,1059.217305
3505072.000,1054.825497
3505073.000,1050.463139
3505074.000,1046.130606
3505075.000,1041.828273
3505076.000,1037.556521
3505077.000,1033.315734
3505078.000,1029.106298
3505079.000,1024.928606
3505080.000,1020.783051
3505081.000,1016.670031
3505082.000,1012.589946
3505083.000,1008.543201
3505084.000,1004.530203
3505085.000,1000.551362
3505086.000,996.607092
3505087.000,992.697809
3505088.000,988.823931
3505089.000,984.985882
3505090.000,981.184085
3505091.000,977.418968
3505092.000,973.690959
3505093.000,970.000492
3505094.000,966.347999
3505095.000,962.733918
3505096.000,959.158685
3505097.000,955.622741
3505098.000,952.126527
3505099.000,948.670487
3505100.000,945.255064
3505101.000,941.880704
3505102.000,938.547854
3505103.000,935.256960
3505104.000,932.008471
3505105.000,928.802835
3505106.000,925.640500
3505107.000,922.521916
3505108.000,919.447530
3505109.000,916.417791
3505110.000,913.433145
3505111.000,910.494041
3505112.000,907.600922
3505113.000,904.754234
3505114.000,901.954419
3505115.000,899.201917
3505116.000,896.497168
3505117.000,893.840607
3505118.000,891.232668
3505119.000,888.673782
3505120.000,886.164376
3505121.000,883.704875
3505122.000,881.295699
3505123.000,878.937264
3505124.000,876.629983
3505125.000,874.374261
3505126.000,872.170502
3505127.000,870.019103
3505128.000,867.920456
3505129.000,865.874945
3505130.000,863.882951
3505131.000,861.944846
3505132.000,860.060997
3505133.000,858.231763
3505134.000,856.457496
3505135.000,854.738539
3505136.000,853.075229
3505137.000,851.467893
3505138.000,849.916851
3505139.000,848.422412
3505140.000,846.984879
3505141.000,845.604541
3505142.000,844.281682
3505143.000,843.016572
3505144.000,841.809475
3505145.000,840.660639
3505146.000,839.570306
3505147.000,838.538706
3505148.000,837.566054
3505149.000,836.652560
3505150.000,835.798416
3505151.000,835.003805
3505152.000,834.268900
3505153.000,833.593857
3505154.000,832.978823
3505155.000,832.423931
3505156.000,831.929303
3505157.000,831.495046
3505158.000,831.121255
3505159.000,830.808011
3505160.000,830.555383
3505161.000,830.363427
3505162.000,830.232185
3505163.000,830.161684
3505164.000,830.151942
3505165.000,830.202959
3505166.000,830.314723
3505167.000,830.487211
3505168.000,830.720384
3505169.000,831.014190
3505170.000,831.368564
3505171.000,831.783428
3505172.000,832.258691
3505173.000,832.794250
3505174.000,833.389986
3505175.000,834.045769
3505176.000,834.761459
3505177.000,835.536898
3505178.000,836.371921
3505179.000,837.266347
3505180.000,838.219986
3505181.000,839.232634
3505182.000,840.304076
3505183.000,841.434086
3505184.000,842.622427
3505185.000,843.868852
3505186.000,845.173101
3505187.000,846.534906
3505188.000,847.953987
3505189.000,849.430055
3505190.000,850.962813
3505191.000,852.551952
3505192.000,854.197156
3505193.000,855.898100
3505194.000,857.654449
3505195.000,859.465862
3505196.000,861.331988
3505197.000,863.252472
3505198.000,865.226948
3505199.000,867.255046
3505200.000,869.336387
3505201.000,871.470587
3505202.000,873.657258
3505203.000,875.896002
3505204.000,878.186419
3505205.000,880.528102
3505206.000,882.920642
3505207.000,885.363623
3505208.000,887.856626
3505209.000,890.399227
3505210.000,892.990999
3505211.000,895.631514
3505212.000,898.320337
3505213.000,901.057033
3505214.000,903.841164
3505215.000,906.672290
3505216.000,909.549968
3505217.000,912.473754
3505218.000,915.443204
3505219.000,918.457871
3505220.000,921.517307
3505221.000,924.621065
3505222.000,927.768696
3505223.000,930.959751
3505224.000,934.193781
3505225.000,937.470338
3505226.000,940.788974
3505227.000,944.149242
3505228.000,947.550693
3505229.000,950.992883
3505230.000,954.475366
3505231.000,957.997699
3505232.000,961.559440
3505233.000,965.160149
3505234.000,968.799386
3505235.000,972.476716
3505236.000,976.191703
3505237.000,979.943914
3505238.000,983.732920
3505239.000,987.558292
3505240.000,991.419605
3505241.000,995.316436
3505242.000,999.248366
3505243.000,1003.214976
3505244.000,1007.215852
3505245.000,1011.250584
3505246.000,1015.318763
3505247.000,1019.419983
3505248.000,1023.553843
3505249.000,1027.719944
3505250.000,1031.917891
3505251.000,1036.147292
3505252.000,1040.407759
3505253.000,1044.698905
3505254.000,1049.020351
3505255.000,1053.371718
3505256.000,1057.752631
3505257.000,1062.162721
3505258.000,1066.601620
3505259.000,1071.068964
3505260.000,1075.564395
3505261.000,1080.087556
3505262.000,1084.638095
3505263.000,1089.215664
3505264.000,1093.819919
3505265.000,1098.450517
3505266.000,1103.107124
3505267.000,1107.789404
3505268.000,1112.497028
3505269.000,1117.229671
3505270.000,1121.987011
3505271.000,1126.768729
3505272.000,1131.574511
3505273.000,1136.404045
3505274.000,1141.257026
3505275.000,1146.133149
3505276.000,1151.032116
3505277.000,1155.953628
3505278.000,1160.897396
3505279.000,1165.863129
3505280.000,1170.850542
3505281.000,1175.859355
3505282.000,1180.889288
3505283.000,1185.940068
3505284.000,1191.011423
3505285.000,1196.103086
3505286.000,1201.214793
3505287.000,1206.346283
3505288.000,1211.497299
3505289.000,1216.667587
3505290.000,1221.856897
3505291.000,1227.064981
3505292.000,1232.291595
3505293.000,1237.536499
3505294.000,1242.799455
3505295.000,1248.080228
3505296.000,1253.378589
3505297.000,1258.694307
3505298.000,1264.027159
3505299.000,1269.376922
3505300.000,1274.743377
3505301.000,1280.126308
